M1,M2,Mu,Tb,ID
-76.8082981616104,968.3052037096726,992.1152964283546,42.636671783360825,62202.0
927.0238257025732,791.2967340935461,-487.18315419851297,12.35305474915018,55408.0
948.13388398619,989.6039242298376,-797.2365612980715,8.977955029870452,82090.0
-964.7846637365336,925.2169357764049,-856.1067567364294,18.60045480356873,81201.0
251.1229850672394,951.4040200019782,-912.5527975835156,1.2515751918856333,62211.0
797.8808312933796,866.0416132237617,-383.990641031398,46.59555773644203,43384.0
890.7823532956054,948.846042556336,-534.3949715113429,18.75643370841928,58916.0
-869.0796205349615,868.5704874785376,-883.972217056995,17.34482438895218,84410.0
-796.8135026644856,960.1329537823397,-699.363274812789,12.221086775273324,79672.0
-700.0562745938714,960.6140745340376,636.9093497431688,14.721808372,69520.0
994.6197289683605,927.907535691274,-546.9069868395069,42.1266959590678,62240.0
-688.3230844186629,832.0571807517351,495.72928651974735,44.530857793,51870.0
-350.6258164579804,950.3282495240944,-960.5383702458691,3.751089654793498,59802.0
975.735573202398,913.48563516735,475.16685301593407,57.72826746297914,55429.0
787.7063097390698,909.3064345160508,-589.4231955574493,12.403150278723222,65666.0
924.2019496952436,992.8052146449576,-789.0750512197923,15.355490229750666,81724.0
-881.5078528063184,885.5284308859251,-849.2128582278079,49.41641234783839,84711.0
615.8316526514192,497.9464787781447,-507.30869493876986,1.3597644931999755,49749.0
756.4317945679653,969.5619988688484,-605.2882223568691,15.31329376,59667.0
974.1150713096421,895.1262289654369,522.2903733449291,17.972018216753245,61696.0
-712.2425655838136,847.46074342127,-507.4699869927309,31.63400182708688,53104.0
-584.905246880983,765.9515610243499,-491.71295770024994,63.15851296872939,47888.0
760.1607899770611,881.127905733697,-495.729050936931,67.3281775065265,58014.0
-814.077755471568,849.2097298129171,491.10179833871916,50.15590831791607,56130.0
-333.3299267310179,993.3105581569104,967.2445927909712,25.95649382991361,58450.0
930.3008920033288,765.662404503116,-480.31726176657696,1.752727446476937,49731.0
-829.6001237475876,849.5800150334304,-500.27421000488727,27.9510079717539,53013.0
-917.0967445757568,595.4351211947092,397.94299721132666,17.827384959877016,41852.0
-776.050665896774,977.0929669082324,721.6936783542467,13.196315347872543,80292.0
-537.2246073288969,677.0198685797047,-440.55328867513555,27.84100278393248,40430.0
-906.469323260008,775.5553335663409,-471.8396327895065,63.51062737770485,51540.0
-838.3549724592039,998.1090382687748,561.9267593509613,6.739103833334594,65243.0
-357.16068357061357,992.4356316651258,980.6237701030831,10.257156207225336,58422.0
-754.393424927018,856.4850377745497,491.7352293925419,16.163289173798297,56679.0
-796.0033756523545,807.4010715311517,983.5656494534368,4.9649540863,85366.0
780.1784951971123,989.188313884037,-599.1073213765296,12.194229676399958,60779.0
-746.7987318344732,703.9997359139669,-446.037523143074,35.05577853648627,45064.0
-785.810080983206,885.0300040044608,-543.3817226988573,28.93479686686204,58072.0
-984.1150421264653,896.8701570389646,997.541397000671,44.621003587325234,84839.0
785.3657161934913,807.0187674900354,-489.30580911585406,1.2237891248432204,95695.0
804.0075655069843,633.5204405136237,-366.50750245965423,2.2711545345465485,45648.0
761.838313675082,986.724550020895,519.1389705956888,26.847545659000005,58423.0
-867.0550920671799,891.347754209617,-844.4624338994886,68.08840709418665,79301.0
-765.1110294361516,566.6875397072338,-363.535975912612,14.73438827115579,37055.0
-157.9467826127652,950.452031623893,-985.3000141738164,11.902261806966026,62009.0
-833.4472646604021,898.9738084629967,809.4212490460127,11.844103562185843,80030.0
780.7827019188469,891.3974320443097,-616.9853691252725,15.967934804911048,64933.0
-806.7217361200292,926.9245219575348,-547.3508630455982,33.60777491724226,58453.0
-854.2024156403409,776.1924980660795,-469.36594878309677,37.06659647877536,51797.0
797.8807825280569,866.041464846219,-383.99035910147774,61.859146976153205,44677.0
-557.9361609136467,614.8571015329513,-394.535297356376,33.29082269810513,34469.0
-843.9046326301525,649.1605344636087,447.72717923256323,46.81129616530333,49335.0
938.6970544518323,738.9380134249656,-380.2408664283067,21.681640066,48947.0
-883.3153841532974,989.4170394177036,-574.000708839997,53.24343957154905,62454.0
-761.1695672850478,958.5265578421898,531.3177484285166,5.381943683822263,63077.0
-879.9160828098128,987.3141381007322,-571.6489447228345,58.39858093509984,60938.0
593.6074241915153,974.06589130551,-564.8405564771762,1.0505926411661584,60795.0
-975.1685865833632,899.5791670573736,509.6835019877806,46.27314321511121,59052.0
-72.70942694546024,969.8603365846968,985.6215374015509,25.987707966554705,62545.0
-916.3548548038784,868.893673076225,-983.6144497492656,29.171484978999995,84929.0
-966.7434339121831,872.8731923076587,513.3048458878002,49.509980041,60526.0
831.258185664093,938.2181203209173,-542.631565595526,29.554461084111143,56479.0
-781.4033340565724,642.2371377312105,430.41713097587177,11.29415943770018,97425.0
904.2953275370227,990.356359901372,913.1590670355996,68.13002534762539,76863.0
-811.7794529320078,808.5499240039403,-492.5663375804532,56.38640107603431,50965.0
-998.4844410842328,941.2911010314532,-870.4031498692988,33.212292651109344,81023.0
-751.4881929432812,959.2720054337044,-592.3477098221064,55.28702404519139,66418.0
-950.8548646750248,886.1939771953892,510.02269404367917,43.68019415063153,60457.0
-899.6095480627963,870.2960988551418,985.806480449064,20.92737812797852,85055.0
-842.9466800386356,980.6884295506408,-741.347404167917,21.59571300751161,81322.0
881.0250775895673,905.5561012519872,384.7148442703574,11.611255762341033,47268.0
864.9437111948793,816.5389286192147,401.5165340632305,24.300220980524216,45843.0
993.101998961977,702.7476945580615,-428.1306712829882,34.071562376341035,49056.0
854.3324755611955,849.1980571639449,913.7062829215763,39.667461530337214,78786.0
-913.9210076836532,997.0134294629204,-781.0061456565742,46.667672287,81327.0
-954.9345997566492,831.9196378193623,500.5804365686313,68.30624910002786,58925.0
882.6640640963963,847.3885929358396,368.1742512165207,64.880397961,45186.0
807.4923946375701,772.9118155184818,-417.60224584825664,13.48366676088119,50896.0
-828.8743986870821,901.4532219528588,527.0114556860676,18.68131270046767,60310.0
892.6192774328259,971.4148289366536,-527.1772465679508,39.856295711036665,55702.0
704.8342447593983,711.4162748942645,-360.7684921006672,4.246064628847491,42489.0
-402.09401440556445,429.8556509262585,-160.91196815202835,1.296808646034512,61673.0
916.3298179376498,923.442163298593,-838.7107597964792,20.15553964179856,82384.0
789.589338436576,932.9480386938828,509.0660549674442,53.23131531684694,57851.0
-804.9089590355517,788.2044801393321,470.8986037039504,42.09120456255709,52618.0
869.5148874929783,908.5558619137468,502.6955479046622,28.04890448902079,56411.0
916.1956428037041,987.956047636872,-558.4196911218767,19.47981524384324,60854.0
917.5931868231535,904.290570403095,909.1559195574073,17.484924056797283,81269.0
-887.9808383694403,827.4210516176879,-492.17944278048554,61.39555753589926,56148.0
-858.2044900368412,772.3572068204198,-471.53537593094666,68.67891301975901,52872.0
840.0568453229855,827.7713047991822,445.44874208454564,49.67689993509121,53549.0
-998.4844588533672,941.2909994311918,-870.4048128190472,38.24012294397382,81034.0
-902.9234255852735,856.2093271905582,-499.323293661613,10.027546591241428,96363.0
890.8294608299077,952.3623955780514,458.5547259147464,18.155549769603763,54008.0
-855.4496323891573,999.5945038013074,-747.0407567999425,39.76295693902209,81385.0
872.6740721589823,795.773864138943,327.5321308614605,65.976206626,77576.0
-212.00948141046626,940.6770249004784,-953.7389674674012,16.28278540842531,62048.0
994.9040610098232,949.4253511289106,446.40791231388886,3.0296976091494074,53964.0
-678.1874599712374,844.0350222160225,531.1152069100414,37.09405365574646,54224.0
-793.553116938833,874.6196818627709,-703.2985735820497,6.6973479883,80018.0
862.7765050655904,563.9218803717076,-447.3464848412625,2.6158728525233017,47972.0
-646.5855349077983,728.9724338295549,446.0679756573569,37.19743253493492,44557.0
875.193952590247,934.5251726689183,506.5057349963211,34.813189148451485,57854.0
768.4050523697849,883.0146047299455,458.1742394797121,25.632923341,55155.0
-760.3724416041787,981.2608733092536,710.2360112983663,7.475142206321176,78388.0
839.5361189282031,836.5727786708997,450.0468174430254,16.92033614597358,96875.0
945.345442691192,916.2779596075908,534.5455552755145,55.84398733503733,61035.0
-738.6379248978914,901.8054295078211,521.742885514164,23.26587463438398,55578.0
-810.1970993497138,809.8891578479445,998.5027103036379,28.48617724598476,85131.0
-290.8474299462591,997.66605114117,988.3737003963158,66.61009974532794,63762.0
-638.9066512487,798.5761401296858,-493.9795964174867,27.808646822124256,48706.0
-820.1300968978259,639.0445657854824,-439.42580510220483,6.706041861600308,49696.0
-814.0870979110941,987.18469579833,-597.1584372994477,46.36958547658173,62650.0
-967.5259886922702,596.3545381557675,-300.6300316012786,1.3877516987621952,35624.0
-682.7378392563787,816.1558501991864,498.1190265859352,30.98804205410857,52178.0
338.7657599023912,548.64522551293,-287.01446221850756,1.1855927699051267,34218.0
164.98386436981139,937.1287454134176,988.3747807256356,56.27140734048988,73919.0
-790.6164840626254,949.4296707775156,562.7324601277351,13.264362619860792,60644.0
-777.6154384797139,953.6148512637508,578.7729864321558,55.43079969267272,61051.0
784.4620640272142,881.0184739411841,-624.2298365862249,7.396836874935344,61193.0
-866.0255484539712,870.1260631702256,-900.9302655987944,57.8067857215234,84047.0
-989.1490983051676,925.1319110307328,944.2685585228955,61.534693807,84797.0
-942.4445579709372,589.5730281032069,-406.9115603705036,5.130772390331784,51780.0
-859.7812318378134,529.9261953233354,-493.2742146340294,2.4048370798200973,53691.0
727.1725694464312,887.5976437272044,-600.1905811220302,1.9925697922441303,61124.0
-944.9845662450462,736.9031898248545,-463.4637115718452,63.8001982206385,46631.0
-536.1029611862765,740.4559117379944,477.3549990347421,12.06758132625768,48385.0
900.8149816422932,991.2879609420472,445.93866975041084,4.169343471710654,57279.0
-657.2754440525382,775.6595180011778,479.11732415300713,30.256562143,49508.0
890.7824555847457,948.8461580321364,-534.4004146917033,34.15575724623372,59504.0
825.8152093967492,937.6018812604408,-682.3722760382224,20.011360197876225,81175.0
911.7314846309532,871.6630936480451,481.4653276089378,47.25300399699454,57222.0
-560.8037959741555,654.4053079158826,431.76985252561593,7.29771616487151,47937.0
953.4564533299031,950.35414093809,-563.9667461763747,54.09540095359212,60787.0
321.0054084824323,989.5589734290238,-985.5140785135516,50.73161013831698,62805.0
842.2300072607176,848.7843332180447,-479.34249929202076,43.27920499337565,56091.0
-948.0015231538912,911.2687239633228,-548.566894518319,17.076410881828274,59336.0
-600.6671073443533,693.7290499636332,453.8589937919339,5.797801078556401,48597.0
-960.6456121649928,920.552541965258,-570.8209776185012,42.1827251658733,61882.0
-862.2334272425735,994.044632799999,-566.3858890390586,33.291891235838214,61753.0
911.8530258138826,833.9443164921538,384.51395095025174,19.532709034,45370.0
-644.5665133263839,776.5069393093661,492.52263515121797,69.22113946052283,96018.0
-672.1676201972145,807.2456585252455,-514.4825488008722,60.35202139054242,96664.0
757.4730159523757,913.2607931148946,691.0709722753663,32.073712698475106,79946.0
-870.2623105498742,963.114440149506,-562.3130060738872,22.86896421212851,60038.0
-940.9305200368118,876.8869988168207,-540.7633380713464,7.215244088505974,58375.0
-819.2143380376842,780.1318391840249,-482.2861725268466,4.221156110978706,51533.0
-895.5839940763393,910.8033909554412,-552.6084186213686,7.63563083632807,59940.0
785.7567693258347,995.446849804698,573.1388411523011,58.985138356,60550.0
-945.9833182221112,986.0532454899808,564.7314858350145,47.32072996961444,62388.0
224.05971445323348,952.6332626299436,989.7787634027025,32.35400952317411,61141.0
-951.470768130427,594.1477805191622,402.5921618454107,37.79084994050586,42151.0
-821.2589100891927,933.8776590333686,745.2682385759899,48.51200694788487,81241.0
861.7759269742597,875.3815383817956,807.4955361825678,28.71879484938737,83966.0
991.1481417484409,896.7834208343467,-560.6039100863312,3.4446657932797216,60045.0
-810.3638416642636,887.3616279790155,510.5638582611471,59.71646054529537,95987.0
831.6499881237776,969.4372613244328,-550.6315103368072,51.06395091383553,57052.0
929.8633839815842,812.7441868892909,386.31026992941986,12.064746445890751,50654.0
-874.9855828749781,933.539255993406,-562.0606482018252,66.41994939155619,60306.0
-816.9413197920904,939.8295492535774,-750.1483168335852,68.937267934,80534.0
749.3743441210617,958.7249778069628,640.9682559978443,55.84432294,65421.0
957.9953990577272,744.9805315152711,-382.6355420264018,41.15666102552399,48735.0
-828.2096616121129,820.5166095611607,990.171119900638,56.3769461745748,85022.0
927.2276601310872,974.0290665516196,812.6901415673078,36.12395471799999,82484.0
-891.2444786814787,875.0588453472177,-533.829757690959,46.70949516569652,57695.0
-729.3890443630276,696.3672706425251,-454.53042410556657,31.40441825956824,45244.0
-942.8031622581932,845.8415767373725,-302.19233253680176,6.038246961036806,46721.0
-804.0809721926166,616.5741589384263,408.41781960710557,68.61863375046234,42581.0
-964.6282093670934,736.9439074029588,447.5814665894027,1.4934183681587128,50356.0
-973.8355063293444,798.1485409764284,-485.9595355888797,30.564997594,55335.0
932.5870726327134,683.68272869898,-320.359555848714,6.818044375045766,37802.0
895.391706785269,781.9519263186797,435.35190789151557,65.9144775720235,52281.0
888.1805137904432,871.6474280776238,-560.1331206174882,4.34483508128034,59823.0
998.9758232882924,665.9710221572765,-429.1029181405832,7.50040998161858,48976.0
-886.2598838621133,939.9577764139236,791.3115458116,68.68148546260349,81522.0
-544.5196456087351,713.7453201874702,438.4411782439637,1.6556035148845123,53016.0
860.9684275713216,856.5147879634519,927.5573549869216,12.669020767,79403.0
940.3849230829775,896.9183255031849,-820.5274769042176,2.6927031424,83450.0
-787.3096445303861,870.4275727392164,-544.3194162273473,35.389301299,58437.0
-711.7791505066912,878.2562892100719,-616.3833886992553,11.343566233,67787.0
-986.4519046280848,840.2213894254771,478.22927470253364,28.431947765518803,53525.0
762.6511631295353,831.4088375234646,-622.4566974387463,12.150182417019714,65746.0
237.73301434537953,959.31669605811,968.2254115597216,63.8611436254728,60403.0
908.0422388721305,953.8825041538583,-787.5436112924822,7.509187808895376,82147.0
-687.0930409082831,768.0051921922543,463.4415278387833,62.181199957889376,97259.0
712.5884765289962,892.9810045423568,-463.53544334517795,64.769373304,54560.0
934.520716719299,729.4445983204402,451.48236923660033,33.208048001306864,53925.0
-879.1089463822915,882.0958828841997,503.3008579323179,37.06151556013051,59332.0
